latitude,longitude
22.5203,88.3421
22.5346,88.3159
22.5827,88.3611
22.5305,88.365
22.51357,88.35501
22.6327,88.3564
22.6382,88.4143
22.5708,88.3546
22.5477,88.3913
22.543,88.3577
22.5437,88.3537
22.6061,88.3829
22.5203,88.3421
22.6041,88.4062
22.5944,88.3522
22.5382,88.3453
22.536,88.3269
22.5552,88.3506
22.5894,88.3594
22.5817,88.354
22.5725,88.4142
22.5663,88.3554
22.5147,88.4051
22.5903,88.4762
22.5147,88.3636
22.5701,88.3413
22.5721,88.4172
22.556,88.3433
22.5181,88.3506
22.5145,88.4054
22.5179,88.3667
22.5701,88.3413
22.5872,88.3673
22.5147,88.3636
22.5725,88.4142
22.5147,88.4051
22.5903,88.4762
22.5377,88.3652
22.5147,88.3636
22.5725,88.3746
22.5725,88.4142
22.5147,88.3636
22.556,88.3433
22.5181,88.3506
22.5145,88.4054
22.5448,88.3426
22.5851,88.3468
22.5444,88.3433
22.5443,88.3467
22.5579,88.3511
22.6031,88.4671
22.5401,88.3961
22.537,88.3317
22.5822,88.3602
22.5542,88.3359
22.5646,88.3433
22.5711,88.4206
22.5121,88.3637
22.5553,88.3312
22.5577,88.3271
22.5852,88.3582
22.5419,88.3447
22.6327,88.3564
22.5348,88.3637
22.5691,88.409
22.503176,88.339042
22.501677,88.362938
22.50413,88.367806
22.506788,88.366921
22.510581,88.345394
22.512029,88.346614
22.513851,88.353081
22.513931,88.352589
22.516031,88.365796
22.516351,88.352753
22.515996,88.345435
22.518323,88.347418
22.520386,88.368496
22.521385,88.365316
22.520615,88.352022
22.521663,88.346942
22.524025,88.346739
22.526047,88.346472
22.524449,88.352663
22.502182,88.363182
22.502111,88.386866
22.519549,88.384698
22.538684,88.318396
22.544044,88.313341
22.567714,88.411576
22.571728,88.408876
22.549766,88.388156
22.565578,88.377143
22.570995,88.395291
22.573414,88.38973
22.591642,88.363649
22.543624,88.360694
22.545762,88.353068
22.553589,88.355628
22.570551,88.345024
22.568384,88.352675
22.572587,88.358032
22.574206,88.352941
