Name,URL,Cuisines,Area,Timing,Full_Address,PhoneNumber,IsHomeDelivery,isTakeaway,isIndoorSeating,isVegOnly,Dinner Ratings,Dinner Reviews,Delivery Ratings,Delivery Reviews,KnownFor,PopularDishes,PeopleKnownFor,AverageCost,latitudes,longitudes
Pawan Putra,https://www.zomato.com/kolkata/pawan-putra-kankurgachi,"North Indian, Chinese, Continental, Beverages, Desserts, Ice Cream","Kankurgachi, Kolkata",Opens at 12noon,"97, Phool Bagan, Hemchandra Naskar Road, Kankurgachi, Kolkata",919681000000,1,1,1,1,4.4,1262,4.1,2684,Vegetarian Delicacies!,"Shahi Malai Kofta, Kashmiri Naan, Corn Palak, Cheese Garlic Naan, Hot Gulab Jamun, Panner Tikka","Supportive Staff, Calm Ambience, New Look, Pocket Friendly Restaurant, Gastronomical Experience, Pure Veg",1000,22.578972450000002,88.39151741636809
Haju's Darbar,https://www.zomato.com/kolkata/hajus-darbar-esplanade,"Chinese, Rolls, Fast Food, Seafood","Esplanade, Kolkata",Opens at 12noon,"73, P15, Bentinck Street, Esplanade, Kolkata",913322000000,1,1,1,0,3.6,62,4.3,207,,,,700,22.563292,88.3503566
Yauatcha,https://www.zomato.com/kolkata/yauatcha-ballygunge,"Asian, Chinese, Cantonese","Quest Mall, Ballygunge, Kolkata",Opens at 12noon,"33, Level 5, Quest Mall, Syed Amir Ali Avenue, Ballygunge, Kolkata",919222000000,1,1,1,0,4.6,1988,4,333,,"Crispy Duck Roll, Raspberry Delice, Prawn Cheung Fun, Duck Salad, Chocolate Macaroon, Chocolate Hazelnut Mousse","Sophisticated, Lunch Menu, Worth the Price, Cover Charges, Classy Place, Classy Decor",2500,22.539025350000003,88.36570191241475
Flavours Of China,https://www.zomato.com/kolkata/flavours-of-china-park-street-area,"Chinese, North Indian, Mughlai, Asian","Park Street Area, Kolkata",Opens at 11:30am,"43, 47, 55, Park Street Area, Kolkata",913322000000,1,1,1,0,4.4,1455,4,2450,,"Singing Chicken, Tai Chi Chicken, Opposite Flurys, Double Fried Pork, Garlic Pepper Chicken, Fried Prawns","Good for Large Groups, Great Value, Family Restaurant, Prime Location, Chinese, Lovely Place",900,52.0855618,-0.7272059
Marhaba,https://www.zomato.com/kolkata/marhaba-dhakuria,"North Indian, Chinese","Dhakuria, Kolkata",Opens at 12noon,"26, Gariahat Road, Near Jodhpur Park Post Office, Dhakuria, Kolkata",919837000000,1,1,1,0,4,445,3.8,786,,"Chicken Peshwari Kebab, Chicken Lababdar, Papad, Firni, Raita, Butter Naan","Service and Quality of Food, Pocket Friendly Restaurant, Comfortable Seating Area, Themed Decor, Family Place, Fancy Crowd",700,22.5094085,88.371185
Asian Cloud Kitchen,https://www.zomato.com/kolkata/asian-cloud-kitchen-chowringhee,"Chinese, Thai, Asian","Chowringhee, Kolkata",12noon â€“ 2am (Today),"60/1, Chowringhee, Kolkata",919163000000,1,1,0,0,-,0,4.1,2316,,"Veg Green Thai Curry, Fish Thai, Kong Chicken, Chicken Curry, Pepper Chicken, Pork","Perfect Packaging, Nice Packaging, Spill Proof Packaging, Fast Delivery, Chinese, Packing",300,22.5597635,88.3504718
The Beanshot Cafe,https://www.zomato.com/kolkata/the-beanshot-cafe-lake-gardens,"Cafe, Continental, Italian, American, Coffee, Beverages, Desserts","Lake Gardens, Kolkata",Opens at 12noon,"166/C/416, Lake Gardens, Kolkata",918100000000,1,1,1,0,3.9,96,4.1,10,,"Baked Fish, Cappuccino, Burgers, Pasta","Instagramable, Coffee Date, Affordable, Ambience was Super Cool, Served Quickly, Best Food under Best Budget",700,22.5080547,88.3533289
The Wise Owl Steakhouse,https://www.zomato.com/kolkata/the-wise-owl-steakhouse-hindustan-park,"Steak, American, Italian","Hindustan Park, Kolkata",Opens at 12noon,"Rooftop, 66/2B, Purna Das Road, Hindustan Park, Kolkata",919831000000,1,1,0,0,3.2,711,3.9,2048,,"Beef Burger, Spaghetti Pasta, Cheesy Fries, Steak, Sunny Side, Mixed Sauce Pasta","Rooftop Ambience, Lightings, Good Options, Themed Decor, Serving Time, Gastronomical Experience",1000,22.5177017,88.3632073
Chhappan Bhog,https://www.zomato.com/kolkata/chhappan-bhog-theatre-road,"Street Food, Mishti","Theatre Road, Kolkata",Opens at 7:30am,"28B, Shakespeare Sarani, Ward 63, Theatre Road, Kolkata",919904000000,1,1,0,1,-,0,3.8,323,,,,50,22.5442409,88.3592663
Vanakkam,https://www.zomato.com/kolkata/vanakkam-maniktala,"South Indian, Street Food","Maniktala, Kolkata",Opens at 10:30am,"244 A, Vivekananda Road, Maniktala, Kolkata",919740000000,1,0,1,1,3.8,122,3.9,191,,,"Good Portions, Amazing Food, Polite Staff, Prompt Service, Food Quality, Ambience",300,22.5880896,88.3852834
Serafina,https://www.zomato.com/kolkata/serafina-ballygunge,"Italian, Pizza, Pasta, Desserts, Beverages","Quest Mall, Ballygunge, Kolkata",Opens at 12noon,"33, 5th Floor, Quest Mall, Syed Ali Amir Avenue, Ballygunge, Kolkata",913340000000,1,1,1,0,4.3,1158,3.8,878,Decor with dim lights & candle lit tables,"Mushroom Ravioli, Ginger Mojito, Spinach Ravioli, Gnocchi, Fried Calamari, Bruschetta","New Look, Relaxed Atmosphere, Ample Seating Area, New Menu, Art, Fancy Crowd",2700,22.539025350000003,88.36570191241475
Dawat-E-Zaiqa,https://www.zomato.com/kolkata/dawat-e-zaiqa-college-street,"North Indian, Biryani, Chinese, Pizza, Beverages","College Street, Kolkata","12midnight â€“ 3am, 11am â€“ 12midnight (Today)","115A, Raja Rammohan Sarani, Kolkata Municipal Corporation, College Street, Kolkata",918697000000,1,1,1,0,2.1,5,3.6,58,,,,500,22.5671979,88.3601304
6 Ballygunge Place,https://www.zomato.com/kolkata/6-ballygunge-place-chowringhee,"Bengali, Bangladeshi, Desserts, Beverages","Chowringhee, Kolkata",Opens at 12noon,"55 And 55/1, Chowringhee Road, Chowringhee, Kolkata",919073000000,1,1,1,0,-,3,4.2,66,,,,1500,22.5597635,88.3504718
The Wooden Spoon,https://www.zomato.com/kolkata/the-wooden-spoon-beliaghata,"Chinese, Rolls, North Indian, Seafood, Fast Food, Biryani","Beliaghata, Kolkata",Opens at 12noon,"B/46/A/H/4, Dr. Sureshchandra Banerjee Road, Beliaghata, Kolkata",918017000000,1,1,0,0,3.6,13,3.9,47,,,"Worth the Money, Timely Service, Great Portions, Delicious Food, Good Quality",450,22.5506557,88.40391715
Levanilla.in,https://www.zomato.com/kolkata/levanilla-in-1-kankurgachi,"Bakery, Desserts","Kankurgachi, Kolkata",,"P 212, Swami Swarupananda Sarani Scheme 6M, Kankurgachi, Kolkata",918962000000,1,0,0,0,-,0,4,52,,,,200,22.578972450000002,88.39151741636809
Urban Desi Tarka,https://www.zomato.com/kolkata/urban-desi-tarka-new-alipore,"North Indian, Mughlai, Chinese","New Alipore, Kolkata",Opens at 10:30am,"48, Ustad Amir Khan, Sarani, New Alipore, Kolkata",919903000000,1,1,0,0,-,0,3.6,46,,,,200,22.51116475,88.3281116098478
Chef Bite,https://www.zomato.com/kolkata/chef-bite-kasba,"Chinese, Fast Food","Kasba, Kolkata",,"171/C/1, Kasba, Kolkata",918240000000,1,0,0,0,-,0,3.8,315,,,"Low Price, Spill Proof Packaging, Timely Service, Food",150,22.5044355,88.3721663
Vadilal Ice Creams,https://www.zomato.com/kolkata/vadilal-ice-creams-taltala,Ice Cream,"Taltala, Kolkata",Opens at 10am,"19/11, Sil Lane, Borough -VII, Taltala, Kolkata",918240000000,1,1,0,0,-,0,-,0,,,,250,22.474209950000002,88.35512632362978
Mishti Ghor,https://www.zomato.com/kolkata/mishti-ghor-hindustan-park,"Mishti, Bengali, Desserts","Hindustan Park, Kolkata",Opens at 11am,"19/1A, Biplabi Ambika Chakraborty Sarani, Ward-086, Borough-VIII, Hindustan Park, Kolkata",919331000000,1,1,0,1,-,0,4.1,222,,,,150,22.5177017,88.3632073
Slice,https://www.zomato.com/kolkata/slice-ballygunge,"Bakery, Desserts","Ballygunge, Kolkata",,"13/10 A, Ground Floor, Anil Maitra Road, Ballygunge, Kolkata",917045000000,1,0,0,0,-,0,4,17,,,,300,22.5280337,88.3659084
Southern Pantry,https://www.zomato.com/kolkata/southern-pantry-chandni-chowk,South Indian,"Chandni Chowk, Kolkata",Opens at 10am,"1, B.N. Sarkar Sarani, Borough VI, Kolkata Municipal Corporation, Chandni Chowk, Kolkata",919831000000,1,1,0,1,-,0,4.2,107,,,"Extensive Menu, Great Portions, Worth the Money, Food, Taste",150,22.5640235,88.3608177
Ramanee,https://www.zomato.com/kolkata/ramanee-gariahat,"South Indian, Beverages","Gariahat, Kolkata",Opens at 8am,"P 559, Ward 086, Gariahat, Kolkata",919073000000,1,1,1,0,2.9,12,4.4,239,,,"Served Quickly, Ambiance, Experience, Packaging, Food",400,22.5196384,88.3656241
Tangra Kitchen,https://www.zomato.com/kolkata/tangra-kitchen-tangra,Chinese,"Tangra, Kolkata",Opens at 11am,"47, Ward 58, Gobinda Chandra Khatik Road, Tangra, Kolkata",919007000000,1,1,0,0,-,0,4.1,215,,,"Healthy and Delicious, Fresh Food with Good Quality, Worth the Money, Great Portions, Delicious Food, Quality",150,22.5565107,88.3795946
Eaterniaa,https://www.zomato.com/kolkata/eaterniaa-park-street-area,"Chinese, Italian, North Indian, Beverages, Seafood, Shake, Momos","Park Street Area, Kolkata",Opens at 11:30am,"Shop 4, 111, Ground Floor, Muzaffar Ahmed Street, Park Street Area, Kolkata",916291000000,1,1,1,0,4.2,445,3.8,5797,,"Chicken Nuggets, Milkshake, White Sauce Pasta, Chicken Steak, Chicken Momo, Noodle","Staff Communication, Cute Little Place, Inexpensive, Quiet Place, Simple Decor, Great Recommendations",500,52.0855618,-0.7272059
Credo Fashion Cafe,https://www.zomato.com/kolkata/credo-fashion-cafe-new-alipore,"Cafe, Fast Food, Beverages","New Alipore, Kolkata",Opens at 11am,"175, Block G, Near Bank Of Maharastra, New Alipore, Kolkata",917044000000,1,1,1,0,3.8,19,4,23,,,"Cooperative Staff, Served Quickly, Best Food under Best Budget, Cafe, Decor, Quality",250,22.51116475,88.3281116098478
Wrap Co.,https://www.zomato.com/kolkata/wrap-co-minto-park,"Healthy Food, Wraps, Italian","Minto Park, Kolkata",,"230-B, Ground Floor, AJC Bose Road, Minto Park, Kolkata",919164000000,1,0,0,0,-,0,3.4,161,,,,200,22.541947399999998,88.35471347839723
BJS Express,https://www.zomato.com/kolkata/bjs-express-hazra,"Chinese, North Indian, Fast Food, Rolls, Shake","Hazra, Kolkata",,"104/1A, Near 85 Lansdowne, Sarat Bose Road, Hazra, Kolkata",918335000000,1,1,0,0,3.9,8,4,512,,,"Fresh Food with Good Quality, Perfect Presentation, Extensive Menu, Great Portions, Worth the Money, Timely Service",300,22.5227232,88.3499241
Abdullah 16,https://www.zomato.com/kolkata/abdullah-16-1-picnic-garden,"North Indian, Chinese","Picnic Garden, Kolkata",Opens at 11am,"16F/1A, 1st Floor, Chandra Nath Roy Road, Picnic Garden, Kolkata",917439000000,1,1,0,0,-,0,3.9,50,,,,150,22.5259951,88.3892586
Bindass Restaurant,https://www.zomato.com/kolkata/bindass-restaurant-topsia,"North Indian, Street Food","Topsia, Kolkata",Opens at 7am,"1, Topsia Road-South, E.M. Bypass, Topsia, Kolkata",919038000000,1,1,1,0,2.9,85,3.4,885,,,,300,22.5418017,88.3869552
Rooftop Top View,https://www.zomato.com/kolkata/rooftop-top-view-elgin,"South Indian, Fast Food, Beverages, Desserts","Elgin, Kolkata",Opens at 10am,"4, 6th Floor, Vaibhav Shopping Mall, Lee Road, Elgin, Kolkata",919830000000,1,1,1,1,3.8,519,3.6,702,"Pizzas, dosas and cold coffees to enjoy in a wide open space","Dhaniya Dosa, Pav Bhaji, Masala Dosa, Ice Cream, Snacks","Good View, Great View, Beautiful View, Outdoor Seating Arrangement, Rooftop Ambience, Pocket Friendly Place",500,22.537374800000002,88.34756170104649
Sonamati Restaurant,https://www.zomato.com/kolkata/sonamati-restaurant-behala,"Biryani, Chinese, Kebab, North Indian, Seafood","Behala, Kolkata",Opens at 12noon,"282, Diamond Harbour Road, Near Sonamati Villa, Behala, Kolkata",919832000000,1,1,1,0,3.4,276,4,208,,"Sprite Chicken, Reshmi Butter Masala, Mixed Fried Rice, Drink","Not very Crowded, Bang for the Buck, Economical, Elegantly Decorated, Great Recommendations, Great Ambiance",550,22.501572,88.3209435
J.P. Pan Bhandar,https://www.zomato.com/kolkata/j-p-pan-bhandar-bara-bazar,Paan,"Bara Bazar, Kolkata",Opens at 7:30am,"15B, Kalakar Street, Bara Bazar, Kolkata",919831000000,1,1,0,0,-,0,4.2,295,,,,150,22.5801792,88.3528098
Mushroom,https://www.zomato.com/kolkata/mushroom-hatibagan,"Chinese, North Indian, Mughlai, Seafood","Hatibagan, Kolkata",Opens at 12noon,"54B, Avedananda Road, Hatibagan, Kolkata",913325000000,1,1,1,0,2.8,243,4.3,1321,,"Chilli Garlic Pepper Chicken, Tandoori Chicken, Mushroom, Noodles","Reasonable Price, Good Place, Nice Place, Prices, Good Food, Menu",600,22.5949572,88.3709282
Handa's Restaurant,https://www.zomato.com/kolkata/handas-restaurant-minto-park,"Chinese, Burger, Fast Food, Shake","Minto Park, Kolkata",Opens at 9am,"4, Gorkey Terrace, Kolkata Municipal Corporation, Minto Park, Kolkata",919007000000,1,1,1,0,3,113,3.7,4293,,,,400,22.541947399999998,88.35471347839723
3 Idiots Dhaba,https://www.zomato.com/kolkata/3-idiots-dhaba-picnic-garden,"North Indian, Chinese, Mughlai, Biryani","Picnic Garden, Kolkata",Opens at 12noon,"207A, Picnic Garden Road, Picnic Garden, Kolkata",919776000000,1,1,1,0,3.4,70,3.6,1366,,,,600,22.5259951,88.3892586
The Country House,https://www.zomato.com/kolkata/the-country-house-elgin,"Cafe, Italian, Continental, Fast Food, Desserts, Beverages","Elgin, Kolkata",Opens at 8am,"4C, Allenby Road, Near Forum Mall, Elgin, Kolkata",917044000000,1,1,1,0,4.3,1389,3.9,1158,,"Exotic Veggie Pizza, Watermelon Drink, Caramel Cold Coffee, Nutella Pancake, Fish and Chips, Chicken Tenders","Menu Choice, Quiet, Calm Ambience, Breakfast Menu, Pocket Friendly Restaurant, Beautiful Cafe",800,22.537374800000002,88.34756170104649
Zaairah,https://www.zomato.com/kolkata/zaairah-sector-1-salt-lake,"North Indian, Chinese, Mexican, Continental, Desserts, Beverages","Sector 1, Salt Lake, Kolkata",12noon â€“ 2am (Today),"EC-18, Sector 1, Salt Lake, Kolkata",916292000000,1,1,1,1,4.4,1660,4,355,,"Risotto Primavera, Matar Mushroom, Dak Makhani, Mac N Cheese, Paneer Lababdar, Schezwan Rice","Classy Interiors, Pure Veg, Relaxed Atmosphere, Ample Seating Area, Great Hospitality, Amazing Service",1000,22.57002545,88.43478465637821
One Step Up,https://www.zomato.com/kolkata/one-step-up-park-street-area,"Chinese, Asian, Continental, Italian, Desserts, Beverages","Park Street Area, Kolkata",Opens at 12noon,"18A, Park Street, Park Street Area, Kolkata",919830000000,1,1,1,0,4.3,1783,4.2,2421,Stepping up the city's Continental offerings,"Chicken Tropicana, Warm Chicken Salad, Chicken Facon Du Chef, Herby Chicken Fingers, Chicken Paprika, Cocktail Prawn","Good Food Good Quality, Good View, Comfortable Seating, Simple Decor, Good Options, Cozy Ambience",1000,52.0855618,-0.7272059
Giani's,https://www.zomato.com/kolkata/gianis-elgin,"Ice Cream, Desserts, Beverages","Elgin, Kolkata",Opens at 9am,"28/1, Allenby Road, Near Northern Park TMC Office Gate, Elgin, Kolkata",918911000000,1,1,1,1,-,1,3.8,146,,,,400,22.537374800000002,88.34756170104649
HÃ¤agen Dazs,https://www.zomato.com/kolkata/hÃ¤agen-dazs-ballygunge,"Ice Cream, Desserts, Coffee","Quest Mall, Ballygunge, Kolkata",Opens at 11am,"33, Ground Floor, Quest Mall, Syed Ali Amir Avenue, Ballygunge, Kolkata",918337000000,1,1,1,0,4,203,4.5,276,,"Belgian Hot Chocolate, Raspberry Sorbet, Cookies, Ice Creams, Brownie, Dessert","Table Service, Staff, Ambience, Taste",400,22.539025350000003,88.36570191241475
Home Slice,https://www.zomato.com/kolkata/home-slice-new-alipore,Italian,"New Alipore, Kolkata",,"386, Ground Floor, Block G, New Alipore, Kolkata",919164000000,1,0,0,0,-,0,4.2,1380,Earlier as Pomodoro.,"Whole Wheat Pizza, Pizzas, Thin Crust Pizza, Sauce","Fresh Ingredients, Packing, Worth the Money, Flavour, Quality, Food",400,22.51116475,88.3281116098478
Prity's Kitchen,https://www.zomato.com/kolkata/pritys-kitchen-ballygunge,"Chinese, Momos, Thai","Ballygunge, Kolkata",Opens at 11:30am,"11 Ustad Bade Golamali Khan Sarani, Borough 7, Kolkata Municipal Corporation, Ballygunge, Kolkata",917278000000,1,1,1,0,3.5,82,3.8,2400,,,"Prices, Quantity, Value for Money, Food",400,22.5280337,88.3659084
Eat Good Food,https://www.zomato.com/kolkata/eat-good-food-ballygunge,"Healthy Food, Salad, Continental, Desserts","Ballygunge, Kolkata",Opens at 11:30am,"19A, Tarak Dutta Road, Ballygunge, Kolkata",919830000000,1,1,1,0,4,397,4,1066,,"Burrito, Smoothie, Spaghetti, Mojito, Dessert, Drink","Healthy Options, Healthy Food, Cozy Ambience, Family Place, Concept, Customer Service",600,22.5280337,88.3659084
Mama Mia! NMCO Natural Milkshake Company,https://www.zomato.com/kolkata/mama-mia-nmco-natural-milkshake-company-beliaghata,Beverages,"Beliaghata, Kolkata",,"3/1/1, Ground Floor, K G Bose Sarani, Main Road, Beliaghata, Kolkata",918334000000,1,0,0,0,-,0,3.9,1,,,,200,22.5506557,88.40391715
Simply Corn,https://www.zomato.com/kolkata/simply-corn-ballygunge,Fast Food,"Quest Mall, Ballygunge, Kolkata",Opens at 10:15am,"33, Basement, Spencers, Quest Mall, Syed Ali Amir Avenue, Ballygunge, Kolkata",916290000000,1,1,0,1,-,0,4,43,,,,100,22.539025350000003,88.36570191241475
Aalamir,https://www.zomato.com/kolkata/aalamir-esplanade,"North Indian, Mughlai, Chinese, Bengali","Esplanade, Kolkata",Opens at 11am,"184/1B, Lenin Sarani, Near Tipu Sultan Mosque, Esplanade, Kolkata",918241000000,1,1,1,0,4,253,3.9,1432,,"Chicken Tandoori Thali, Chicken Kebab Platter, Mutton Thali, Firni, Chicken Tikka, Chicken Bharta","Good Quality Food, Delicious Food, Quantity, Ambience, Service, Taste",400,22.563292,88.3503566
Golden City,https://www.zomato.com/kolkata/golden-city-sector-3-salt-lake,Chinese,"Sector 3, Salt Lake, Kolkata",Opens at 11:30am,"FD-30, A/2, Sector 3, Salt Lake, Kolkata",913324000000,1,1,1,0,2.6,247,4.2,294,,,"Live Sports Screening, Portions, Crowd, Good Place, Nice Place, Good Food",1000,22.5708433,88.41104103863965
The Sushi Oke,https://www.zomato.com/kolkata/the-sushi-oke-new-alipore,"Japanese, Sushi, Thai","New Alipore, Kolkata",,"Ground Floor, Plot no 146, 19/7 Block J, New Alipore, Kolkata",919831000000,1,0,0,0,-,0,3.4,659,Serving up sushi for the Indian palette,,"Main Course, Prices, Spicy, Staff, Good Food, Quality",300,22.51116475,88.3281116098478
Banzara,https://www.zomato.com/kolkata/banzara-jadavpur,"North Indian, Chinese, Mughlai, Kebab","Jadavpur, Kolkata",Opens at 12noon,"86, Ibrahimpur Road, Jadavpur, Kolkata",913325000000,1,1,1,0,4,1379,4.3,124,,"Mutton Maharaja, Mushroom Rice, Dhania Chicken, Spring Chicken, Gravy Chowmein, Chicken 65","Price Vs Portion Ratio, Quantity of Portion, Good for Large Groups, Comfortable Seating Area, Family Restaurant, Friendly Place",600,22.495499,88.3709006
Pair A Dice,https://www.zomato.com/kolkata/pair-a-dice-park-street-area,"Mexican, Asian, Shake, Italian, Desserts, Coffee","Park Street Area, Kolkata",Opens at 11:30am,"11, Royd Street, Ward 63, Park Street Area, Kolkata",080 47483201,1,1,1,1,3.8,56,4,12,,,"Board Games, Ambience was Super Cool, Good Wifi, Low Price, Concept, Family Crowd",1200,52.0855618,-0.7272059
Taste And Aroma,https://www.zomato.com/kolkata/taste-and-aroma-kasba,"North Indian, Chinese, Beverages","Kasba, Kolkata",,"2nd Floor, 27th KN Sen Road, Mangalchandi Bhawan, Near Kasba Vidhan Setu, Kasba, Kolkata",919904000000,1,0,0,0,-,0,3.9,55,,,,100,22.5044355,88.3721663
Yoga Bowl,https://www.zomato.com/kolkata/yoga-bowl-1-hazra,"Salad, Healthy Food","Hazra, Kolkata",,"22, Ritchie Road, Hazra, Kolkata",918337000000,1,0,0,0,-,0,3.9,421,,"Classic Chicken Sandwich, Grilled Paneer, Kadhai Paneer, Veg Sandwich, Grilled Chicken, Sweet Corn Soup","Tamper Proof Packaging, Healthy Food, Food Packaging, Fast Delivery, Good Price, Best Food",150,22.5227232,88.3499241
Royal Biryani & Fast Food,https://www.zomato.com/kolkata/royal-biryani-fast-food-dhakuria,"Biryani, North Indian","Dhakuria, Kolkata",Opens at 11:59am,"177, Sarat Ghosh, Garden Road, Dhakuria, Kolkata",919063000000,1,1,0,0,-,0,-,27,,,,100,22.5094085,88.371185
Dreamy Dessert,https://www.zomato.com/kolkata/dreamy-dessert-1-kidderpore,"Bakery, Desserts","Kidderpore, Kolkata",,"42/H/8, Ekbalpore Lane, Kidderpore, Kolkata",917981000000,1,0,0,0,-,0,-,2,,,,350,22.53538,88.3206094
Nishav's Kitchen,https://www.zomato.com/kolkata/nishavs-kitchen-2-picnic-garden,"Chinese, Biryani, Rolls, Momos","Picnic Garden, Kolkata",,"1B/3 Kustia Road, Picnic Garden, Kolkata",918445000000,1,0,0,0,-,0,4,20,,,,100,22.5259951,88.3892586
Truffoline,https://www.zomato.com/kolkata/truffoline-1-tollygunge,"Bakery, Desserts","Tollygunge, Kolkata",Opens at 8am,"88, Basanta Lal Saha Road, Tollygunge, Kolkata",918241000000,1,1,0,0,-,0,3.9,68,,,,100,22.498636,88.3453908
Calcutta 23,https://www.zomato.com/kolkata/calcutta-23-1-kidderpore,"Fast Food, Chinese","Kidderpore, Kolkata",Opens at 2pm,"130, Karl Marx Sarani, Kidderpore, Kolkata",919748000000,1,1,1,0,3.5,30,4,80,,,"Fantastic Decoration, Clean and Hygienic Place, Nice Concept, Served Quickly, Best Food under Best Budget, Customizable Food",400,22.53538,88.3206094
Vantus,https://www.zomato.com/kolkata/vantus-shyam-bazar,"North Indian, Chinese","Shyam Bazar, Kolkata",Opens at 11am,"52, Bhupen Bose Avenue, Shyam Bazar, Kolkata",917439000000,1,1,1,0,3.7,10,-,9,,,"Worth the Money, Timely Service, Cafe, Great Portions, Delicious Food, Staff",300,22.5979916,88.3694857
Chowology,https://www.zomato.com/kolkata/chowology-hazra,"Chinese, Thai, Seafood, Asian, Mangalorean, Cantonese","Hazra, Kolkata",,"22, Ritchie Road, Hazra, Kolkata",918337000000,1,0,0,0,-,0,4.1,530,,"Chilli Paneer Dry, Chicken Meal, Chilli Garlic Chicken, Veg Soup, Manchow Soup, Chicken Soup","Perfect Packaging, Contactless Delivery, Tamper Proof Packaging, Best Quality, Healthy Food, Fast Delivery",200,22.5227232,88.3499241
Bangla Box By Kasturi,https://www.zomato.com/kolkata/bangla-box-by-kasturi-1-gariahat,Bengali,"Gariahat, Kolkata",,"Ward - 86, 11A Dover Lane, Borough - 8, Municipal Corporation, Gariahat, Kolkata",918335000000,1,0,0,0,-,0,-,5,,,,250,22.5196384,88.3656241
It's Just Wings,https://www.zomato.com/kolkata/its-just-wings-ballygunge,"American, Fast Food","Quest Mall, Ballygunge, Kolkata",,"33, 4th Floor, Quest Mall, Syed Ali Amir Avenue, Ballygunge, Kolkata",919831000000,1,0,0,0,-,0,3.3,61,,,"Cheap and Affordable, Healthy and Delicious, Best Food under Best Budget, Worth the Money, Great Portions, Taste",350,22.539025350000003,88.36570191241475
Nandalal Sweets,https://www.zomato.com/kolkata/nandalal-sweets-1-picnic-garden,Mishti,"Picnic Garden, Kolkata",Opens at 8am,"1J/1, Kustia Road, Near Kustia Park, Picnic Garden, Kolkata",917278000000,1,1,0,0,-,0,3.7,201,,,"Fair Prices, Healthy and Delicious, Fresh Food with Good Quality, Tamper Proof Packaging, Best Food under Best Budget, Great Portions",100,22.5259951,88.3892586
Fusion Of China,https://www.zomato.com/kolkata/fusion-of-china-kasba,"Chinese, Biryani, Kebab","Kasba, Kolkata",Opens at 12noon,"5, Block D, Sarada Pally South Twenty Four Parganas, Basanti, Kasba, Kolkata",913323000000,1,1,0,0,-,0,3.5,1401,,,"Yummy Food, Cute Packaging, Proper Packaging, Great Portions, Worth the Money, Timely Service",150,22.5044355,88.3721663
Binge Bae-Fi-Kar,https://www.zomato.com/kolkata/binge-bae-fi-kar-prince-anwar-shah-road,"Healthy Food, Sandwich, Salad, Continental","Prince Anwar Shah Road, Kolkata",Opens at 8am,"26, Prince Anwar Shah Road, Kolkata",918697000000,1,1,1,0,3.6,27,3.7,465,,,"Customizable Food, Elaborate Menu, Worth the Money, Fresh Food, Good Quality, Experience",600,22.502181,88.3625686
Laiba Biryani Center,https://www.zomato.com/kolkata/laiba-biryani-center-wellesley,Biryani,"Wellesley, Kolkata",Opens at 11:30am,"B21/H/11, Alimuddin Street, Wellesley, Kolkata",918421000000,1,1,0,0,-,0,-,0,,,"Cute Packaging, Extensive Menu, Food Presentation, Awesome Food, Worth the Money, Timely Service",100,22.5558499,88.3571668
Pabrai's Fresh And Naturelle Ice Cream,https://www.zomato.com/kolkata/pabrais-fresh-and-naturelle-ice-cream-girish-park,"Desserts, Ice Cream, Beverages","Girish Park, Kolkata",,"64, Vivekanada Road, Girish Park, Kolkata",919830000000,1,0,0,0,-,0,4,32,,,,100,22.5871445,88.3629415
