Name,URL,Cuisines,Area,Timing,Full_Address,PhoneNumber,IsHomeDelivery,isTakeaway,isIndoorSeating,isVegOnly,Dinner Ratings,Dinner Reviews,Delivery Ratings,Delivery Reviews,KnownFor,PopularDishes,PeopleKnownFor,AverageCost,latitudes,longitudes
Deli Cravings,https://www.zomato.com/kolkata/deli-cravings-minto-park,"Continental, Burger, Italian, Salad","Minto Park, Kolkata",12noon â€“ 10:30am (Today),"225/2, A.J.C. Bose Road, Minto Park, Kolkata",918421000000,1,1,1,0,4.2,859,4.1,3061,,"Classic Chicken Steak, Virgin Pina Colada, Hot Pot, Berry Blast, Mozzarella Sticks, Chicken Roulade","Gastronomical Experience, Good Price, Cosy Place, View, Decent Place, Excellent Service",800,22.541947399999998,88.35471347839723
Sharma Tea Shop,https://www.zomato.com/kolkata/sharma-tea-shop-2-ballygunge,Street Food,"Ballygunge, Kolkata",,"20/1, Ashutosh Chowdhury Avenue, Ballygunge, Kolkata",919804000000,1,0,0,0,-,0,3.6,37,,,,100,22.5280337,88.3659084
Cake N Cooki,https://www.zomato.com/kolkata/cake-n-cooki-topsia,Bakery,"Topsia, Kolkata",Opens at 11am,"56/15, Topsia Road South, Topsia, Kolkata",919832000000,1,1,0,0,-,0,4,46,,,,50,22.5418017,88.3869552
95 Degree,https://www.zomato.com/kolkata/95-degree-new-alipore,"Cafe, Continental, Fast Food, Italian, Beverages, Bakery, Salad","New Alipore, Kolkata",Opens at 11:30am,"36, Pramatha Chowdhury Sarani, New Alipore, Kolkata",919831000000,1,1,1,0,3.9,172,4,519,,"Nasi Goreng, Cheesecake, Chicken Burger, Brownie, Cakes, Coffee","Friendly Staff Loved it, Variety of Pizza, Inexpensive, Food Menu, Good Wifi, Best Food under Best Budget",600,22.51116475,88.3281116098478
The Brewing Leaf,https://www.zomato.com/kolkata/the-brewing-leaf-hindustan-park,"Beverages, Sandwich, Continental","Hindustan Park, Kolkata",7am â€“ 2am (Today),"19/1A, Biplabi Ambika Chakraborty Sarani, Ward-086, Borough-VIII, Hindustan Park, Kolkata",919331000000,1,1,0,0,-,0,3.8,767,,,,200,22.5177017,88.3632073
SFC Food Funda,https://www.zomato.com/kolkata/sfc-food-funda-ballygunge,"Burger, Fast Food","Ballygunge, Kolkata",Opens at 12noon,"B/2A/H/12, Tijala Lane, Ballygunge, Kolkata",918821000000,1,1,0,0,-,0,3.7,3237,,,,100,22.5280337,88.3659084
Burrito Raja,https://www.zomato.com/kolkata/burrito-raja-lake-market-area,Mexican,"Lake Market Area, Kolkata","12midnight â€“ 4:30am, 10am â€“ 12midnight (Today)","18A, Parasar Road, Lake Market Area, Kolkata",919874000000,1,1,0,0,-,0,4.1,392,,,,250,22.51637855,88.34872333799815
The Combo Co.,https://www.zomato.com/kolkata/the-combo-co-chowringhee,"North Indian, Chinese, Thai","Chowringhee, Kolkata",12noon â€“ 2am (Today),"60/1 Chowringee Road, Chowringhee, Kolkata",919831000000,1,1,0,0,-,0,4.3,277,,,,200,22.5597635,88.3504718
Cantonese Restaurant,https://www.zomato.com/kolkata/cantonese-restaurant-jadavpur,"Chinese, Thai, Seafood, Cantonese","Jadavpur, Kolkata",12noon â€“ 11:30pm (Today),"7, 1st Floor, Raja S.C. Mullick Road, Near Jadavpur University, Jadavpur, Kolkata",917044000000,1,1,1,0,4.3,590,4.3,1330,,"Succulent Pork, Prawn Chip, Thai Chilli Chicken, Prawn Wafers, Pot Rice, Chilli Wine Fish","Affordable Food, Ample Seating Area, Quality of Food, Cozy, More Variety, Waiting Time",650,22.495499,88.3709006
Calcutta Pi,https://www.zomato.com/kolkata/calcutta-pi-jodhpur-park,"Bengali, North Indian","Jodhpur Park, Kolkata",Opens at 12noon,"390A, Jodhpur Park, Kolkata ",917596000000,1,1,1,0,4.2,395,4,1701,,"Chicken Peshawari, Dimer Devil, Kasha Mangsho, Gondhoraj Chicken, Daab Chingri, Authentic Bengali Food","Themed Decor, Gastronomical Experience, Family Place, Host, Staff Behavior, Packed on Weekends",800,22.5056055,88.363674
Bakeflake Deli,https://www.zomato.com/kolkata/bakeflake-deli-kasba,"Continental, Mediterranean, Middle Eastern, American, Mexican, Salad, Fast Food, Italian","Kasba, Kolkata",,"1G, 1st Floor, Natore Park, Ward 67, Kasba, Kolkata",919875000000,1,0,0,0,-,0,4.2,243,,,,350,22.5044355,88.3721663
House Of Candy,https://www.zomato.com/kolkata/house-of-candy-prince-anwar-shah-road,Desserts,"South City Mall, Prince Anwar Shah Road, Kolkata",Opens at 10:30am,"3rd Floor, South City Mall, Prince Anwar Shah Road, Kolkata",919052000000,1,1,0,0,-,0,4,10,,,,200,22.50158425,88.36170995908432
Star Zoya Biryani,https://www.zomato.com/kolkata/star-zoya-biryani-bow-bazar,"Biryani, North Indian","Bow Bazar, Kolkata",Opens at 12:30pm,"58/1, Nirmal Chandra Street, Bow Bazar, Kolkata",919608000000,1,1,1,0,3.6,102,4,5192,,,"Good Quality, Quantity, Price, Food",300,22.576213,88.3660201
Shree Ganpati Sweets,https://www.zomato.com/kolkata/shree-ganpati-sweets-lake-gardens,"Finger Food, Mishti, North Indian, Mithai","Lake Gardens, Kolkata",Opens at 8:30am,"48/5A, Purna Chandra Mitra Lane, Near Swiss Park, Lake Gardens, Kolkata",919675000000,1,1,0,1,-,0,3.8,136,,,,300,22.5080547,88.3533289
The Fat Little Penguin,https://www.zomato.com/kolkata/the-fat-little-penguin-ballygunge,"Ice Cream, Desserts","Ballygunge, Kolkata",Opens at 11am,"11C, Palm Avenue, Opposite Mahadevi Birla School, Ballygunge, Kolkata",919655000000,1,1,0,0,-,0,3.5,181,,"Ice Cream Sandwiches, Dark Chocolate Ice Cream, Ice Creams, Icecream","Proper Packaging, Cute Packaging, Worth the Money, Great Portions, Customizable Food, Good Quality",200,22.5280337,88.3659084
@49,https://www.zomato.com/kolkata/49-maniktala,"Chinese, North Indian, Bengali","Maniktala, Kolkata",Opens at 12noon,"116, Vivekananda Road, Near YMCA Hostel, Maniktala, Kolkata",918337000000,1,1,1,0,4.3,1533,3.7,1870,,"Mutton Kolhapuri, Chicken Tikka Gravy, Keema Pulao, Murg Makhani, Mutton Rogan, Thai Chicken","Balcony Seating, Rooftop Dining, Rooftop Seating, Chirpy Crowd, Rooftop Ambience, Bang for the Buck",900,22.5880896,88.3852834
Royal China,https://www.zomato.com/kolkata/royal-china-elgin,"Chinese, Cantonese, Asian, Seafood, Desserts","Elgin, Kolkata",Opens at 12noon,"10/3, 4th Floor, Forum Courtyard, Elgin Road, Near Elgin, Kolkata",913340000000,1,1,1,0,4,237,4,340,,"Black Pepper Lamb, Dimsums, Lamb, Sauce, Chicken","Perfect Presentation, Family Crowd, Good Wifi, Vibe, Elaborate Menu, Worth the Money",1500,22.537374800000002,88.34756170104649
Firangi Bake,https://www.zomato.com/kolkata/firangi-bake-alipore,"Italian, Mexican, Fast Food","Alipore, Kolkata",,"Premises 2, Ground Floor, Agrawal House, Ward 75, Munshi Premchand Road, Alipore, Kolkata",917710000000,1,0,0,0,-,0,4.3,124,,,,250,22.5264928,88.3323692
Biryani Corner,https://www.zomato.com/kolkata/biryani-corner-lake-market-area,"Biryani, Chinese","Lake Market Area, Kolkata",Opens at 10am,"86 A, Rashbehari Avenue, Lake Market Area, Kolkata",913365000000,1,1,0,0,-,0,4.3,721,,,,100,22.51637855,88.34872333799815
Brother's Snacks,https://www.zomato.com/kolkata/brothers-snacks-1-wellesley,"Fast Food, Chinese","Wellesley, Kolkata",Opens at 10am,"1, Near New Empire Cinema Building, Wellesley, Kolkata",918335000000,1,1,1,0,-,1,-,3,,,,300,22.5558499,88.3571668
Sip & Sandwich,https://www.zomato.com/kolkata/sip-sandwich-chowringhee,"Sandwich, Burger, Wraps, Beverages","Chowringhee, Kolkata",Opens at 9:30am,"1, Shakesphare Sarani, AC Market, Chowringhee, Kolkata",919748000000,1,1,0,0,-,0,3.7,2229,,"Corn Sandwich, Mixed Sauce Pasta, Sandwiches, Burgers","Prices, Worth the Money, Delicious Food, Good Food, Menu, Staff",100,22.5597635,88.3504718
Fantastic Food Story,https://www.zomato.com/kolkata/fantastic-food-story-girish-park,"North Indian, Chinese, Fast Food, Beverages, Desserts","Girish Park, Kolkata",Opens at 11am,"48, Vivekananda Road, Girish Park, Kolkata",919832000000,1,1,1,0,4,361,4,5990,,"Jeera Rice, Malai Kofta, Masala Dosa, Dal Makhani, Hakka Noodles","Cordial Staff, Relaxed Atmosphere, Family Restaurant, Family Crowd, Awesome Food, Tasty Food",850,22.5871445,88.3629415
The Bikers Cafe,https://www.zomato.com/kolkata/the-bikers-cafe-elgin,"Italian, American, Continental, Desserts","Elgin, Kolkata",Opens at 8am,"31, Lala Lajpat Rai Sarani, Kolkata Municipal Corporation, Elgin, Kolkata",919675000000,1,1,1,0,4.4,3510,4.1,2309,The rustic ambiance with the biker feel to it,"Potato Potholes, Basil Bruschetta, Fruit Crepe, French Benedict, Strawberry Waffle, Kiwi Mocktail","Breakfast Joint, Wooden Interiors, Different Ambience, Live Band, Cool Decor, Free Wifi",1100,22.537374800000002,88.34756170104649
Bombay Brasserie,https://www.zomato.com/kolkata/bombay-brasserie-ballygunge,"North Indian, Modern Indian, Tea","Quest Mall, Ballygunge, Kolkata",Opens at 11:30am,"33, 5th Floor, Quest Mall, Syed Ali Amir Avenue, Ballygunge, Kolkata",919073000000,1,1,1,0,4.4,1518,4.1,809,Indian desserts served in style!,"Chur Chur Parantha, Amritsari Kulfa, Dumpukht Biryani, Salli Chicken, Prawn Koliwada, Soda Sikhanji","Bright Lights, Classy Decor, Live Kitchen, Classy Ambience, New Menu, Soothing Ambience",1900,22.539025350000003,88.36570191241475
Chinese Wall,https://www.zomato.com/kolkata/chinese-wall-shyam-bazar,"Chinese, Fast Food, Seafood","Shyam Bazar, Kolkata",Opens at 12noon,"2, Shibdas Bhadur Street, Fariapukur, Shyam Bazar, Kolkata",919883000000,1,1,0,0,3.2,153,3.9,3447,,"Chicken Kaviraji, Paneer Pakora, Fish Chilli, Fried Rice","Casual Seating Area, Good Crowd, Great Recommendations, Reasonable Prices, Owner, Packing",500,22.5979916,88.3694857
Food Station,https://www.zomato.com/kolkata/food-station-bow-bazar,"North Indian, Chinese, Continental, South Indian, Fast Food, Beverages","Bow Bazar, Kolkata",Opens at 10am,"52/1/1A, Near Medical College, Bow Bazar, Kolkata",913322000000,1,1,1,0,4.2,1173,4.2,1770,,"Tai Pai Chicken, Chicken Wonton, Lat Mai Kai, Chicken Lasagna, Chicken Stroganoff, Combo Meals","Good Pricing, Free Wifi, Light Music, Themed Decor, Great Value, Cozy",1000,22.576213,88.3660201
Spicy Alley,https://www.zomato.com/kolkata/spicy-alley-bow-bazar,"North Indian, Chinese, Fast Food, Rolls, Beverages","Bow Bazar, Kolkata",,"5A, Indian Mirror Street, Ward Number 51, Bow Bazar, Kolkata",919831000000,1,0,0,0,-,0,-,7,,,,100,22.576213,88.3660201
Snack On Sushi,https://www.zomato.com/kolkata/snack-on-sushi-ballygunge,"Sushi, Asian","Ballygunge, Kolkata",Opens at 12noon,"3/2, Baman Para Lane, Ballygunge, Kolkata",919904000000,1,1,1,0,3.7,8,4.3,78,,,"Pretty Cafe, Food Presentation, Worth the Money, Timely Service, Delicious Food, Great Portions",400,22.5280337,88.3659084
Pizza Huts,https://www.zomato.com/kolkata/pizza-huts-picnic-garden,"Pizza, Chinese, Sandwich, Beverages","Picnic Garden, Kolkata",,"30/2, Kustia Masjid Bari Lane, Picnic Garden, Kolkata",919008000000,1,0,0,0,-,0,-,6,,,,300,22.5259951,88.3892586
Big Phil's,https://www.zomato.com/kolkata/big-phils-bow-bazar,"North Indian, Biryani","Bow Bazar, Kolkata",Opens at 12noon,"14, BB Ganguly Street, Near West Bengal Consultancy Organisation, Bow Bazar, Kolkata",917597000000,1,1,1,0,3.6,20,-,11,,,,500,22.576213,88.3660201
Banjara,https://www.zomato.com/kolkata/banjara-taltala,"North Indian, Chinese, Mughlai","Taltala, Kolkata",Opens at 12noon,"15, Mirza Ghalib Street, Taltala, Kolkata",918336000000,1,1,1,0,3.4,10,-,8,,,"Attentive Servers, Good Food Good Quality, Attitude, Fresh Food, Staff",700,22.474209950000002,88.35512632362978
Oriental Heritage,https://www.zomato.com/kolkata/oriental-heritage-tangra,Chinese,"Tangra, Kolkata",,"119/A/1, Matheswartola Road, Tangra, Kolkata",917440000000,1,0,0,0,-,0,-,6,,,,250,22.5565107,88.3795946
Nisha's Bakery & Kitchen,https://www.zomato.com/kolkata/nishas-bakery-kitchen-shyam-bazar,"Chinese, Wraps, Fast Food","Shyam Bazar, Kolkata",,"585, Rabindra Sarani, Baghazar, Shyam Bazar, Kolkata",919831000000,1,0,0,0,-,0,4.3,68,,,"Tasty Appetizers, Great Veg Options, Healthy and Delicious, Fresh Food with Good Quality, Mouth Watering Food, Best Food under Best Budget",200,22.5979916,88.3694857
Hot Flavourish,https://www.zomato.com/kolkata/hot-flavourish-tangra,"Bakery, Fast Food","Tangra, Kolkata",Opens at 11am,"35/1, Christopher Road, Tangra, Kolkata",919073000000,1,1,0,0,-,0,-,2,,,,200,22.5565107,88.3795946
Chata Chati,https://www.zomato.com/kolkata/chata-chati-gariahat,"Street Food, Fast Food","Gariahat, Kolkata",Opens at 11am,"23/51, Gariahat, Kolkata",919932000000,1,1,0,0,-,0,3.7,63,,,,150,22.5196384,88.3656241
Pyare Kabab,https://www.zomato.com/kolkata/pyare-kabab-topsia,"Kebab, BBQ","Topsia, Kolkata",Opens at 11:55am,"59C, Block E, Ground Floor, Gulam Jilani Khan Road, Topsia, Kolkata",919903000000,1,1,0,0,-,0,4.3,74,,,,300,22.5418017,88.3869552
The Kunal's Kitchen,https://www.zomato.com/kolkata/the-kunals-kitchen-tollygunge,"Fast Food, Sandwich","Tollygunge, Kolkata",,"48/21/1, Purna Chandra Mitra Lane, Swiss Park, Near Swiss Park Nursing Home, Tollygunge, Kolkata",918586000000,1,0,0,0,-,0,4,60,,,,100,22.498636,88.3453908
Desi Chinese,https://www.zomato.com/kolkata/desi-chinese-picnic-garden,Chinese,"Picnic Garden, Kolkata",,"143/84, Ward -D66 Picnic Garden Road, Kolkata",916290000000,1,0,0,0,-,0,-,7,,,,100,22.5259951,88.3892586
Swad Sadan,https://www.zomato.com/kolkata/swad-sadan-1-picnic-garden,South Indian,"Picnic Garden, Kolkata",Opens at 8:30am,"187A, Picnic Garden, Kolkata",919820000000,1,1,1,0,3.3,6,4,34,,,,250,22.5259951,88.3892586
My Froyoland,https://www.zomato.com/kolkata/my-froyoland-elgin,"Frozen Yogurt, Ice Cream, Shake","Elgin, Kolkata",Opens at 11am,"5A/1A, Lord Sinha Road, Near Exide More, Elgin, Kolkata",918101000000,1,1,1,0,3.5,20,-,16,,,"Self Service, Concept, Customizable Food, Prices, Good Quality, Experience",300,22.537374800000002,88.34756170104649
North East Kitchen,https://www.zomato.com/kolkata/north-east-kitchen-golpark,"Tibetan, North Eastern","Golpark, Kolkata",Opens at 11:30am,"57F, Purna Das Road, Golpark, Kolkata",917004000000,1,1,0,0,-,0,4.1,109,,,"Worth the Money, Extensive Menu, Food Presentation, Timely Service, Great Portions, Delicious Food",150,22.513432100000003,88.40174450550997
Kwality Wallâ€™s Frozen Dessert and Ice Cream Shop,https://www.zomato.com/kolkata/kwality-walls-frozen-dessert-and-ice-cream-shop-kestopur,"Ice Cream, Desserts","Kestopur, Kolkata",,"17A, Kavi Bharati Sarani, Lake Road, Ward 87, Kestopur, Kolkata",919837000000,1,0,0,0,-,0,4.6,224,,,,100,22.5837959,88.4351768
Abdul Hadi Biryani,https://www.zomato.com/kolkata/abdul-hadi-biryani-picnic-garden,Biryani,"Picnic Garden, Kolkata",,"45, Kustia Road, Picnic Garden, Kolkata",919330000000,1,1,1,0,-,1,-,10,,,,200,22.5259951,88.3892586
Bhikharam Chandmal Grandsons,https://www.zomato.com/kolkata/bhikharam-chandmal-grandsons-park-street-area,"Desserts, Mishti","Park Street Area, Kolkata",Opens at 8am,"46 C, Rafi Ahmed Kidwai Road, Park Street Area, Kolkata",919331000000,1,1,1,1,3.6,41,3.6,377,,,,200,52.0855618,-0.7272059
Tara's Kitchen,https://www.zomato.com/kolkata/taras-kitchen-ballygunge,Bengali,"Ballygunge, Kolkata",Opens at 9am,"18/6, Jamir Lane, Near Besco Company, Ballygunge, Kolkata",919749000000,1,1,0,0,-,0,3.6,1565,,,"Yummy Food, Healthy Food, Best Food, Combos, Awesome Food, Reasonable Price",150,22.5280337,88.3659084
Petuk Kolkata,https://www.zomato.com/kolkata/petuk-kolkata-hatibagan,"Chinese, North Indian","Hatibagan, Kolkata",Opens at 12noon,"118, Raja Dinendra Street, Hatibagan, Kolkata",919830000000,1,1,0,0,-,0,3.9,10100,,,"Great for Birthdays, Weekend Brunch, Good Taste, Reasonable Price, Great Portions, Good Food",150,22.5949572,88.3709282
Inch By The Lane,https://www.zomato.com/kolkata/inch-by-the-lane-1-new-alipore,Chinese,"New Alipore, Kolkata",Opens at 12noon,"651A, Block 0, Ground Floor, 50 Ullaskar Dutta Sarani, New Alipore, Kolkata",918101000000,1,1,0,0,-,0,-,15,,,,200,22.51116475,88.3281116098478
The Burger Shop ,https://www.zomato.com/kolkata/the-burger-shop-lake-market-area,"Burger, Fast Food, Continental, Beverages","Lake Market Area, Kolkata",,"69C, Rash Behari Avenue, Lake Market Area, Kolkata",919831000000,1,0,0,0,-,0,4.3,219,,"Spaghetti, Burgers, Meat, Fries","Proper Packaging, Portion Size, Worth the Money, Great Portions, Timely Service, Taste",300,22.51637855,88.34872333799815
The Day Room Cafe,https://www.zomato.com/kolkata/the-day-room-cafe-hindustan-park,"Cafe, Thai, Italian, Continental, Desserts, Beverages","Hindustan Park, Kolkata",Opens at 10am,"52D, Hindustan Park, Kolkata",919950000000,1,1,1,0,3.5,77,-,10,,,"Great Place for Family, Best in Service, Cheap and Affordable, Excellent Location, Served Quickly, Fair Prices",1000,22.5177017,88.3632073
Sweet Tooth,https://www.zomato.com/kolkata/sweet-tooth-lake-market-area,"Bakery, Desserts, Fast Food","Lake Market Area, Kolkata",Opens at 10:30am,"30C, Kavi Bharati Sarani, Ward 087, Borough, Lake Market Area, Kolkata",919074000000,1,1,0,0,-,0,-,0,,,,100,22.51637855,88.34872333799815
Saptapadi,https://www.zomato.com/kolkata/saptapadi-behala,Bengali,"Behala, Kolkata",Opens at 11:30am,"26/1, Biren Roy Road, Ward 123, Behala, Kolkata",917909000000,1,1,1,0,-,0,-,0,,,"Great Place for Family, Comforting Atmosphere, Delicious Food, Timely Service, Experience",500,22.501572,88.3209435
The Taste Of India,https://www.zomato.com/kolkata/the-taste-of-india-tollygunge,"North Indian, Mughlai","Tollygunge, Kolkata",Opens at 11am,"101, Tollygunge Circular Road, Tollygunge, Kolkata",918241000000,1,1,0,0,-,0,4.1,70,,,,100,22.498636,88.3453908
Just For Foodies,https://www.zomato.com/kolkata/just-for-foodies-new-alipore,"South Indian, Fast Food, Beverages","New Alipore, Kolkata",Opens at 7am,"22, Hari Prasad Sastri Sarani, New Alipore, Kolkata",919967000000,1,1,1,0,-,3,-,12,,,,300,22.51116475,88.3281116098478
Ather Biryani,https://www.zomato.com/kolkata/ather-biryani-taltala,Biryani,"Taltala, Kolkata",12noon â€“ 2am (Today),"20, Abdul Halim Lane, Taltala, Kolkata",918334000000,1,1,1,0,3.2,40,4,1232,,,,200,22.474209950000002,88.35512632362978
TBC Bowlz,https://www.zomato.com/kolkata/tbc-bowlz-gariahat,"Fast Food, Chinese, Continental, Beverages","Gariahat, Kolkata",,"37/1, Purna Das Road, Gariahat, Kolkata",916289000000,1,0,0,0,-,0,4.1,244,,,,200,22.5196384,88.3656241
Aajisai,https://www.zomato.com/kolkata/aajisai-2-park-circus-area,"Japanese, Sushi","Quest Mall, Ballygunge, Kolkata",Opens at 12noon,"33, 5th Floor, Quest Mall, Syed Ali Amir Avenue, Park Circus Area, Kolkata",919837000000,1,1,1,0,4.1,509,4.2,418,,"Spicy Salmon Roll, Tuna Nigiri, Chicken Teppanyaki, Maki Roll, Wasabi Ice Cream, Prawn Sushi","Live Kitchen, Comfortable Seating Area, Relaxed Atmosphere, Themed Decor, Servings, Courteous Staff",1600,22.539025350000003,88.36570191241475
Grill Star Chef,https://www.zomato.com/kolkata/grill-star-chef-golpark,Chinese,"Golpark, Kolkata",,"3 E/35H/14, Keyatala Road, 3 Lake Colony, Golpark, Kolkata",919801000000,1,0,0,0,-,0,3.9,45,,,,250,22.513432100000003,88.40174450550997
Punjabi Fusion,https://www.zomato.com/kolkata/punjabi-fusion-new-alipore,"North Indian, Fast Food","New Alipore, Kolkata",Opens at 11am,"31/3, Sahapur Colony, New Alipore, Kolkata",919875000000,1,1,0,1,-,0,3.5,231,,,,150,22.51116475,88.3281116098478
Gharer Khaber,https://www.zomato.com/kolkata/gharer-khaber-2-topsia,"Bengali, North Indian","Topsia, Kolkata",,"7/1C, Rai Charan Pal Lane, Gobra, Topsia, Kolkata",918910000000,1,0,0,0,-,0,3.4,108,,,,100,22.5418017,88.3869552
Rising Bun,https://www.zomato.com/kolkata/rising-bun-kankurgachi,Bakery,"Kankurgachi, Kolkata",Opens at 10am,"10B, Haramohan Ghosh Lane, Kankurgachi, Kolkata",918296000000,1,1,0,0,-,0,4,14,,,,250,22.578972450000002,88.39151741636809
Burger Ground,https://www.zomato.com/kolkata/burger-ground-kasba,"Burger, Fast Food, Beverages, Continental","Kasba, Kolkata",Opens at 2pm,"59 A, KN Sen Road, Kasba, Kolkata",918618000000,1,1,0,0,-,0,3.8,510,,,"Worth the Money, Great Portions, Fresh Food, Good Quality",250,22.5044355,88.3721663
Crust & Core,https://www.zomato.com/kolkata/crust-core-new-alipore,"Bakery, Fast Food, Beverages","New Alipore, Kolkata",Opens tomorrow at 12noon,"19/3, Pitambar Ghatak Lane, Chetla, New Alipore, Kolkata",919876000000,1,1,0,0,3.8,27,-,10,,,"Staff Behaviour, Cafe, Price, Service, Food",350,22.51116475,88.3281116098478
Topsia Biryani House,https://www.zomato.com/kolkata/topsia-biryani-house-topsia,Biryani,"Topsia, Kolkata",Opens at 11:58am,"4/C, Topsia Road, Topsia, Kolkata",919332000000,1,1,1,0,3.1,4,3.7,95,,,,200,22.5418017,88.3869552
Artsy,https://www.zomato.com/kolkata/artsy-1-minto-park,"Healthy Food, Sandwich, Beverages, Coffee, Cafe, Desserts, Italian, Salad","Minto Park, Kolkata",Opens at 8am,"230/B, AJC Bose Road, Minto Park, Kolkata",919164000000,1,1,1,0,4.4,1154,4.5,308,,"Mushroom Pate, Vietnamese Iced Coffee, Fluffy Omelette, Continental Breakfast, Eggs Benedict, Cappuccino","Amazing Food at Amazing Price, Decor was Nice, Calm Ambience, Beautiful Cafe, Comfortable Seating, Art",800,22.541947399999998,88.35471347839723
Fatty Mamma Chinese Restaurant,https://www.zomato.com/kolkata/fatty-mamma-chinese-restaurant-tollygunge,"Chinese, Thai, Seafood","Tollygunge, Kolkata",Opens at 12noon,"4, Russa Road South, 2nd Lane, Tollygunge, Kolkata",919083000000,1,1,1,0,3.8,48,4,123,,"Toffee Banana, Pork Ribs, Prawns, Starters, Noodles, Chicken","Chinese Restaurant, Best Food under Best Budget, Seating Arrangement, Hospitality, Environment, Family Crowd",1200,22.498636,88.3453908
The Platform Cafe,https://www.zomato.com/kolkata/the-platform-cafe-girish-park,"Fast Food, Beverages, Cafe, Shake","Girish Park, Kolkata",Opens at 10am,"14/2B, Beadon Street, Hedua, Girish Park, Kolkata",916292000000,1,1,1,0,3.7,26,-,10,,,"Cooperative Staff, Excellent Location, Fantastic Decoration, Very Affordable, Served Quickly, Clean and Hygienic Place",300,22.5871445,88.3629415
Tribe,https://www.zomato.com/kolkata/tribe-golpark,"Cafe, Salad, Desserts, Continental, Fast Food, Beverages, Shake","Golpark, Kolkata",Opens at 11am,"67, Ballygunge Gardens, Golpark, Kolkata",917044000000,1,1,1,0,4.2,520,4.2,110,,"Chicken Xacuti, Chicken Stroganoff, Grilled Chicken, Salads, Chocolate, Chips","Books Books and Books, Artistic Ambience, Bookshelf, Decor is Excellent, Board Games, Beautiful Cafe",600,22.513432100000003,88.40174450550997
Eurasia Kitchen,https://www.zomato.com/kolkata/eurasia-kitchen-maniktala,"North Indian, Continental, Asian, Beverages, Desserts","Maniktala, Kolkata",,"20, Vidyasagar Street, Maniktala, Kolkata",919830000000,1,0,0,0,-,0,3.5,105,,,"Contactless Delivery, Delicious Taste, Mouth Watering Food, Tamper Proof Packaging, Best Food under Best Budget, Great Portions",250,22.5880896,88.3852834
With Love Brownie,https://www.zomato.com/kolkata/with-love-brownie-gariahat,Bakery,"Gariahat, Kolkata",Opens at 11am,"49, Southend Park, Gariahat, Kolkata",919052000000,1,1,0,1,-,0,4.4,206,,,,250,22.5196384,88.3656241
Kim Li Loi,https://www.zomato.com/kolkata/kim-li-loi-tangra,"Chinese, Seafood","Tangra, Kolkata",,"56, Matheswartala Road, Tangra, Kolkata",919830000000,1,1,1,0,3.6,33,4,507,,,,1000,22.5565107,88.3795946
Shakahari Pure Veg Indian,https://www.zomato.com/kolkata/shakahari-pure-veg-indian-elgin,North Indian,"Elgin, Kolkata",Opens at 11am,"8A, 3rd Floor, Dr Sisir Kumar Bose Sarani, Allenby Road, Elgin, Kolkata",919124000000,1,1,1,0,-,0,4,72,,,,1050,22.537374800000002,88.34756170104649
Riyasat,https://www.zomato.com/kolkata/riyasat-jodhpur-park,"North Indian, Beverages, Desserts","Jodhpur Park, Kolkata",Opens at 11:30am,"1/504, Ground Floor, Gariahat Road (South), Ward No-93, Jodhpur Park, Kolkata",919831000000,1,1,1,0,-,0,4.4,106,,,"Prices, Quantity, Service, Food, Packaging, Taste",1200,22.5056055,88.363674
Makhan Lal Das & Sons,https://www.zomato.com/kolkata/makhan-lal-das-sons-girish-park,"Mishti, Desserts, Street Food","Girish Park, Kolkata",Opens at 7am,"313, Rabindra Sarani, Near Shobha Bazar, Girish Park, Kolkata",913326000000,1,1,0,1,-,0,4,306,,,,50,22.5871445,88.3629415
